05.11.2023	12:45:32	63.847	-22.599	8.8 km	1.1	68.04	7.4 km NE of Reykjanestá
05.11.2023	12:43:38	63.863	-22.608	5.4 km	1.5	90.06	8.5 km NE of Reykjanestá
05.11.2023	12:42:54	63.849	-22.641	5.3 km	0.6	74.77	6.3 km NNE of Reykjanestá
05.11.2023	12:42:24	63.862	-22.620	4.9 km	1.5	90.06	8.0 km NNE of Reykjanestá
05.11.2023	12:40:43	63.847	-22.644	0.8 km	0.9	90.01	6.0 km NNE of Reykjanestá
05.11.2023	12:39:51	63.864	-22.622	5.7 km	1.4	90.05	8.2 km NNE of Reykjanestá
05.11.2023	12:37:48	63.842	-22.630	4.0 km	0.1	90.01	5.9 km NE of Reykjanestá
05.11.2023	12:36:09	63.865	-22.407	3.8 km	0.9	90.03	3.4 km NNE of Grindavík
05.11.2023	12:33:30	63.859	-22.615	6.4 km	2.0	90.07	7.9 km NE of Reykjanestá
05.11.2023	12:32:52	63.859	-22.615	5.2 km	0.2	90.01	7.9 km NE of Reykjanestá
05.11.2023	12:32:27	63.862	-22.618	5.1 km	1.3	99.0	8.1 km NNE of Reykjanestá
05.11.2023	12:30:58	63.793	-23.094	4.5 km	0.8	90.01	8.7 km NW of Eldeyjardrangur
05.11.2023	12:29:30	63.951	-21.416	9.0 km	0.5	70.17	1.5 km NW of Raufarhólshellir
05.11.2023	12:29:05	63.881	-22.398	4.8 km	1.4	99.0	5.2 km NNE of Grindavík
05.11.2023	12:28:59	63.643	-22.410	15.2 km	0.9	90.01	21.8 km S of Grindavík
05.11.2023	12:27:41	63.869	-22.510	4.6 km	2.3	99.0	4.7 km NW of Grindavík
05.11.2023	12:16:07	63.746	-22.825	35.9 km	0.4	90.01	6.6 km E of Eldey
05.11.2023	12:12:46	63.623	-19.437	1.1 km	2.3	30.62	6.4 km SSE of Básar
